71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M/3,878
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,taxonrank,family,657
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L P4/,423
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,TOOTH CROWN,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R dentary frag w p4-m3,4
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,"flrs, frts",63
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,r M4,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,DENTARY FRAG W M2-3,22
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M/1-M/2,301
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,phalanx (Artiodactyla)+actinopterygiian spine,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,left tarsometatarsus,31
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R DENTARY: P/3-P/4,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of dipsadoboa flavida broadleyi,8
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:typeStatus,ISOPARATYPE,166
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:country,WEST GERMANY,127
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L /mx trig. frag.,13
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:countryCode,PE,87
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,l M4,9
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:country,Brazil,71
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,LEFT CORACOID,7
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,P1,136
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:islandGroup,Malta,49
7b0809fb-fd62-4733-8f40-74ceb04cbcac,typestatus,plastotype,113
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:typeStatus,Plastoparatype,11
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Hypopachus pearsei,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,CH,1605
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,maxilla w LM2,9
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial r maxilla w M1-2,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R CALCANEUS,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L P4-M3/,20
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L dentary w/ P4-M1,5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"DENTICLES, 1 TOOTH FRAG",1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,PL-hypotype,38
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Greece,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"PHALANGES, TOOTH",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R DENTARY, M/1-M/2; L M1/; UNASSOCIATED",1
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:islandGroup,,337252
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PARIETAL,29
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L MAXILLA,M2-M3/",6
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Syria,183
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"CLAVICLE FRAG,INTERCLAVICLE FRAG",2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R MAXILLA: P3/-P4/,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skull (dry); other (unknown),91
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"dentary, tooth+postcanial fragments",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right maxilla,17
e27f0218-47e0-41bc-9086-9d9169096e90,taxonomicstatus,doubtful,841
e27f0218-47e0-41bc-9086-9d9169096e90,dwc:waterBody,,19541
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Esenbeckia illota osornoi,38
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of macropholidus ataktolepis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Chamaeleo hoehnelii altaeegonis,16
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:sex,"female , unknown",2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Pheidole strigosa,16
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:day,7,3880
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Anolis olssoni insulanus,45
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of anthonomus reventus,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of lithomyrmex rugosus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of ephemera immobilis,1
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:country,United States,66645
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Enallagma civile,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,100% prepped - 4,872
41b119de-f745-482d-be42-a0155bc76e5d,dwc:country,Poland,14
2c2cc29c-3572-4568-a129-c8cbec34ccbe,dcterms:license,CC0,8982
2c2cc29c-3572-4568-a129-c8cbec34ccbe,dwc:countryCode,GBR,43
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of aglaophenia insolens,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of camponotus abdominalis subsp. nocens,8
0e162e0a-bf3e-4710-9357-44258ca12abb,dwc:country,Russia,209
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Hisonotus notatus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,body (70% ethanol); partial animal (microscope slide),20
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of platypalpus aequalis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (70% ethanol); whole animal (SEM stub),14
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Tanaoblastus allanensis,16
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Rendova Island,21
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of chlorops variceps,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Genetic Voucher of Ethobunus,15
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pheidole caltrop,7
