5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,P4/ or M1/,233
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,1 I/#,2
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:day,16,7024
271a9ce9-c6d3-4b63-a722-cb0adc48863f,taxonomicstatus,accepted,1637751
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,subopercule,335
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L HUMERUS (distal half),10
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW, R P/4",12
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,left p4,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PHALANX, DISTAL",25
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:country,France,664
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,RM fragment,9
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L epiplastron,42
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,?M2,7
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R RAMUS,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:countryCode,ZA,28
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L DENTARY W P2-M2,10
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R m/1-3,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial cheek tooth,9
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:day,24,270
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 1; Dry - 26; Dry - 1,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Pakistan,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Sphaerodactylus exsul,18
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,KY,2319
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Aristazabal Island,29
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Erromango Island,21
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,frontal frag,18
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAW, 1 T/#",5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,bone w/ articular surface,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R DENTARY, M/1-M/2",41
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:taxonomicStatus,,477668
81316846-80cb-4913-8941-b31537761eb0,dwc:waterBody,,31394
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:nomenclaturalStatus,,662353
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"DENTARY FRAG,/M",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY W DP2-M2,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,left dentary w m/1-m/3,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,maxilla w LM1-M3,46
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,whole fish on slab,14
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L NAVICULAR+CUBOID,1
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:disposition,On Loan,19
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L Centrale,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right calcaneus,6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,diaphysis,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,3 M#/; 8 M/#,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Acylophorus immotus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Pheidole crassicornis porcula,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Bahrain Island,38
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Macropholidus ataktolepis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Minilimosina erecta,5
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:country,France,3366
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,typestatus,type,7894
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of monanthia veterna,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Palaphrodes irregularis,9
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:countryCode,,117925
d11f19ae-e946-4a0e-83e5-2052ae8cca62,dwc:continent,North and Central America,18904
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of discothyrea sexarticulata,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of anthrax alpha| paralectotype of anthrax alpha,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Alepidaster granuliferus| Holotype of Protaster granuliferus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Acklins Island,26
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Lonchodomas sublaevis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Eleutherodactylus talamancae,15
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Anolis dominicenis caudalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of neophysema aphanes,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Cymatodera fallax,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Eleutherodactylus kirklandi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of avitus diolenii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paralectotype of dyschirius erythrocerus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of anolis distichus favillarum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of plethodon hoffmani,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Coccidula occidentalis,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Leptopelis fiziensis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of siredon lermaensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of protoplimerops,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Hilara testacea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Pheidole sabella,3
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,pedal P IV-1 (?),1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Skull,120
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:country,Marshall Islands,935
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Remnants,94
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:preparations,fossil - 220,1
7757c07f-18fd-45c2-84cc-60bd3742e100,dwc:preparations,research ready - 5,2
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,dwc:typeStatus,"figured of Micropsalis papyracea Meyer, 1859",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,proximal sesamoid,14
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,cartilage,43
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,leaf + woody stem,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Incisor,125
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,astragalus fragment,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,dentary symphysis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,jaw frag w/ premolar,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Bone fragment.,70
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Navassa Island,117
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of anatrachyntis badia,20
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,in matrix � other - 41,7
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:country,Republic of Panama,43
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Aricia punctata,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (unknown); cDNA (frozen); mRNA (frozen),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Phragmophora schnuri,14
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 284,5
0e162e0a-bf3e-4710-9357-44258ca12abb,dwc:preparations,Photographed - 4,14
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of partula vexillum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Truncatella rustica,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of leiobunum dugesi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype? of Pupa curvidens,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Engina albocincta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of strophiops candida,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Bostryx spiculatus paucicostatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lamellidea laneelodata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Parachondria fascia,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Gyrotoma recta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of amblyseius divisus,1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,typestatus,"hypotype.armentrout, 1973 uw dissertation, p. 237, pl. ii, figs. 9&10.",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Zygonectes hieroglyphicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,DNA (frozen),99
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:nomenclaturalCode,skeleton,1
