40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:day,15,7822
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,I,1243
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:day,1,7356
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L P/4-M/3,110
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,shell (dry),314307
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,SKULL,1646
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,marginal,39
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:day,14,428
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:month,12,60
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"TUSK,TIBIA,VERTEBRA,PELVIS FRAG",1
2d47501f-dbed-43ce-a9c3-9c8542648ce4,dwc:country,Japan,17
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,forelimb (less ungual III,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,M/2-M/3,50
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PALATE, L M1/-M2/, R M1/",2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Sacrum frag,33
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:month,9,1012
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 1; Photograph - 1; Photograph - 1,3
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:countryCode,HT,10
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Maxilla Frag.,27
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pheidole dasypyx,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Saudi Arabia,389
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Central African Republic,363
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of microtus enixus,79
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"A+B, MALE",10
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,M/1-M/3 | Cast,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L DENTARY: M/3,19
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"JAWS, ISOLATED TEETH, SKELETAL MATERIAL",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,RM1/,121
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,rib,95
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PROX CALCANEUM,7
5ab348ab-439a-4697-925c-d6abe0c09b92,taxonomicstatus,,173479
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:day,,1496
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M/4 IN DENTARY FRAG,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"CALCANEUM,HUMERUS",2
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,?nasal,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,CARAPACE FRAG.,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,M3/3,6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R METATARSAL 4,31
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,m x/,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"TEETH,DENTARY FRAG",8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R JUGAL,38
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R JAW:P/4-M/3 | Cast,1
