81316846-80cb-4913-8941-b31537761eb0,dcterms:language,EN,31394
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:country,Colombia,1979
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:countryCode,FR,1129
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY W I2+P3-M3,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M2/?,65
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,M1 OR M2,180
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,RM2/,391
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Czech Republic,123
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L C/1, M/1",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M/ FRAG & ASSOC L DP3/-DP4/,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,costal frag,413
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L JAW, M/1, M/2",59
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:day,9,445
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R MAXILLA M1/,5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"MAX, R P4/-M1/",19
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 1; Digital image - 1,24
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Trinidad and Tobago,6
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Digital image - 1,11
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 2; Dry - 1; Dry - 1,12
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 44,11
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Phalanx frag,128
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of gonatodes atricucullaris,522
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,brain (70% ethanol); whole animal (alcohol),69
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Pythonides hoyti,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of mesogramma ferroxida,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:islandGroup,Loyalty Islands,890
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R JAW WITH P/4-M/3,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,proximal costal frag,11
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L DENTARY, M/1-M/2",38
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R MAX, R P4/-M2/; R M2/; M#/",1
81316846-80cb-4913-8941-b31537761eb0,dwc:nomenclaturalCode,,31394
7b0809fb-fd62-4733-8f40-74ceb04cbcac,taxonomicstatus,,23102
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"R DENTARY,/P3-P4",2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R M/1, L M/1",6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R MAXILLA W P4,14
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"A+B, DENTICLES",4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,epiplastra,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L M/2,60
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,1st. phalanx rear,2
e27f0218-47e0-41bc-9086-9d9169096e90,dwc:nomenclaturalStatus,,19541
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Brachybothrium hageni,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Brazil,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Ceratobaeoides acuminatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of myrmica brevinodis discontinua,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Algeria/Morocco,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Oonops itascus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of phrynobatrachus,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Poecilocapsus veterandus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Geralophus pumiceus,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,barnacle fragments,118
41b119de-f745-482d-be42-a0155bc76e5d,dwc:continent,South America,107
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of leptogenys volcanica,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of oonops donaldi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,South Andaman Island,86
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Scoterpes ventus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Lombok Island,35
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Eccentricosta nondivergens,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Leiocephalus personatus actites,18
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Coroniceras latum,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Ctenotus saxatilis,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:islandGroup,Bonin Islands,177
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of anolis distichus aurifer,32
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Samar Island,34
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Bogue,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of eustala exigua,12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Hydroporus subtilis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of araneus talca,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of amphisbaena nanguruwensis,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Oceanapia ascidia| Syntype of Reniera ascidia,1
