137ed4cd-5172-45a5-acdb-8e1de9a64e32,taxonrank,species,303460
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"/M3 FRAGS,M3 FRAGS/",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:island,Madagascar,61
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:day,22,21
81316846-80cb-4913-8941-b31537761eb0,dwc:taxonRank,class,4193
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,Vegetative,113
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,CAUDAL VERTEBRA,211
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,fibula frag?,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L M4/,39
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonRank,Subfamily,228
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Rm3,68
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R peripheral 5,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"WHOLE FISH, A+B",84
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,SHELL & SKELETAL FRAGS,1
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:day,6,1054
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Ecuador,25382
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial cleithrum/scapula,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"TOOTH,TOOTH FRAG",6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,cervical centrum,22
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,distal radius?,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:countryCode,ID,243
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:islandGroup,Hawaiian Islands,249
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Russia,18
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 89,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:islandGroup,Admiralty Islands,82
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Ophiomitra incisa,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of thuiaria plumulifera,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Mingan Island,17
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,DENTARY (4),1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,ster,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,LWR PHARYNGEAL,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY w/ i1,5
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:lifeStage,,234643
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:identificationVerificationStatus,,85338
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:behavior,,93261
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,SHELL FRAGMENTS,9
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L. dentary w P4 - M2,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/LP3,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,LM/x,36
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype? of Spirostreptus voeltzkowi minor,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Otomys anchietae lacustris,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of leptopelis moeroensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,figured of barycypraea fultoni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Baltic Region,326
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Bolivia/Peru,22
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,other (fossil),55
879d475f-4b76-4d18-8cf6-a7e5a6d44926,dwc:waterBody,,18665
d11f19ae-e946-4a0e-83e5-2052ae8cca62,dwc:continent,Asia,150
