5ab348ab-439a-4697-925c-d6abe0c09b92,basisofrecord,preservedspecimen,26824
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Malawi,3328
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Tortola Island,732
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonRank,Superorder,897
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Favosites spongillia,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of pheidole javana var. desucta,2
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,taxonrank,genus,100131
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial right premaxillary,271
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,typestatus,paralectotype,2955
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Lm/x,344
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Rm/x,362
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:countryCode,,477668
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Croatia,39
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Nananu-i-Ra Island,40
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L scapula,64
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,In Flower,8
9e66257f-21a9-491a-ac23-06b7b62ceeb7,dwc:day,28,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"frontal, juvenile",2
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:waterBody,Huon Gulf,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:nomenclaturalCode,ICBN,44076
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,vertebrae+scales,3
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:geodeticDatum,NAD 27,19093
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,in vial - 3,176
667c2736-bcd3-4a6a-abf4-db5d2dc815c4,dwc:preparations,fossil - 11,21
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Frag. dentary with p/4 and m/1,1
0e162e0a-bf3e-4710-9357-44258ca12abb,taxonrank,genus,5417
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,dermal denticle,9
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,thoracic vertebra fragment,15
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,metatarsal (distal),2
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,marginal osteoscute,40
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,dentary fragment w/ pieces of cheek teeth (3),1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,LM1,2
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,mx fragments (unassociated),18
62c310ac-e1ff-47bc-860d-0471a84ed0d3,taxonrank,,63584
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"mold of bone, part and counterpart",4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Anakashmirites sp. Indet.,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Verrucocoeloidea liberatorii,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Desmacella vagabunda,12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,unknown (unknown),444
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Graptemys barbouri,29
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of anomalocaris canadesis| voucher of anomalocaris canadesis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Allorchestes longistilus| Lectotype of Hyalella longistila,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Panama,40
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of olivella jaspidea var. rotunda,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of micrathena pichincha,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,spread wing (dry),12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of paromalus teres,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of pheidole xerophila tucsonica,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Bumastus dispassus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of ceriopora aequipedis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Figured of Myliobatis californica,3
