0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:country,USA,60382
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:day,29,6306
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonRank,Class,25949
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:month,1,1127
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,hyomandibular,33
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,coprolite,597
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Rm2,102
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Denmark,2987
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PROX CARPOMETACARPUS,16
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L p/3,36
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"NC, PIECES OF COMPLETE FISH, NO SKULL ROOF",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,hyoplastron frag,79
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,INTERCENTRUM,18
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,prox costal,7
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 11,314
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 56,7
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 6; Dry - 4; Dry - 1,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,France,7465
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Saint Lucia,2207
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Nihoa,5
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,DISTAL END OF METATARSAL/CARPAL,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R P3/-P4/-M1/,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonRank,Division,64
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:georeferenceVerificationStatus,,337252
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:verbatimSRS,,1918992
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,26 SKULLS,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,ANT STERNUM,6
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,Reproductive,30
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,prox rad frag,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"9 ISOLATED M#/, 2 ISOLATED P#/",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"M/1, CROWNS MUCH WORN",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:waterBody,Peter the Great Bay,42
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of lordotus gibbus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:islandGroup,Tubuai Islands,53
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Argentina/Patagonia,33
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,additional material of colaptes auratus auratus,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pheidole cardiella,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,type of evopes veneratus,11
41b119de-f745-482d-be42-a0155bc76e5d,dwc:country,Morocco,15
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of carebara lignata,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Ectatomma ruidum,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Sint Eustatius,47
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Orthogeomys grandis pluto,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Xenopus eysoole,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,genitalia (microscope slide); whole animal (pinned); genitalia (microscope slide),4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of euxesta quaternaria,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Nanothyris,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of potamon (potamonautes) hilgendorfi,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of reithrodontomys australis vulcanius,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Uintacrinus socialis,40
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of vola dutrugei,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,hide (dry); skeleton (dry); skeleton (dry) sample,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,French Southern and Antarctic Territories,5
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonRank,Infraorder,93
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Clausilia vespa,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of phthiria sulphurea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of tanaoblastus haynesi,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of oculina implicata,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of hemiprocne comata barbarae,1
