95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:day,10,706
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:day,11,7390
81316846-80cb-4913-8941-b31537761eb0,dwc:taxonRank,specificEpithet,8961
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Physalaemus coloradorum,16
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Cayman Brac,726
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Edisto,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Congo,945
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,CG,194
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Tabanus columbus,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Turkmenistan,185
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of celestus costatus oreistes,36
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Tabanus niveinotatus,1
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:continent,North America,375073
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,M1/2,3
81316846-80cb-4913-8941-b31537761eb0,dwc:month,11,2926
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R M2 OR M3/,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,additional material of spathoteredo spatha,3
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:month,4,50744
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:continent,Asia,1982
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PHALANX FRAG,35
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:island,,502338
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:countryCode,,234706
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:waterBody,,74533
81316846-80cb-4913-8941-b31537761eb0,dwc:typeStatus,,31369
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:month,,23187
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,A+B; HEAD + ANTERIOR TRUNK,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M1/?,90
2d47501f-dbed-43ce-a9c3-9c8542648ce4,dwc:day,11,8
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L DENTARY: M/1,21
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,dental plate-partial,1
9e66257f-21a9-491a-ac23-06b7b62ceeb7,dwc:country,Wales,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,left P4-5,1
bf049384-ffe2-4418-a1a3-fc5552ba850f,dwc:nomenclaturalCode,,23
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Bone frags,82
2c2cc29c-3572-4568-a129-c8cbec34ccbe,taxonrank,phylum,618
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:country,Turkey,703
e27f0218-47e0-41bc-9086-9d9169096e90,dwc:basisOfRecord,FossilSpecimen,19541
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,phalanx,246
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:country,Mongolia,34
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,miscellaneous teeth (unassociated),5
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,L pterygoid,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,tibia (distal),59
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:country,Scotland?,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,scales (unassociated),58
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,fragmented neural spine,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,posterior cervical (anterior?) dorsal vertebra,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,ilium and frag.,1
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,braincase,23
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,lower canine,3
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,m1 or m2 fragment,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:country,Marshall Islands,147
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,partial animal: body (ethanol: -80°C); partial animal: wings (envelope); DNA (frozen: -80°C); DNA (frozen: -80°C),32
62c310ac-e1ff-47bc-860d-0471a84ed0d3,dwc:identificationVerificationStatus,,210017
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 13,2229
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,QA,6
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:sex,unknown,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Rhamphomyia dimidiata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Pheidole tambopatae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Fusus longirostris,5
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:preparations,Compression/Impression - 2,1653
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of eutocus phthia,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of myrmica wheeleri,35
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of acestrorhynchus minimus,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Drapetis pubescens,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of anatina quadrata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Patos Island,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of agama colonorum usambarae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Pleurotoma violacea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of schizoblastus sayi,12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,fragment (70% ethanol); whole animal (70% ethanol),54
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of clymene cingulata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:waterBody,Straits of Florida,3245
