271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Anolis distichus suppar,136
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,egg (ethanol),57
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of tabanus niveinotatus,1
81316846-80cb-4913-8941-b31537761eb0,dwc:month,8,793
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:country,Peru,696
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:day,17,38
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:taxonomicStatus,,93261
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M/2-M/3 | Cast,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,lower premolar,73
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,LM/1 frag.,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW FRAG WITH M/3 | Cast,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"R DENTARY,/P3-M3",3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,m/x frag,58
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,caudal vertebra,161
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:preparations,fossil - 1; fossil - 3,12
879d475f-4b76-4d18-8cf6-a7e5a6d44926,dwc:day,22,792
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:waterBody,"Pacific Ocean, Gulf of California",20
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,body,305
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Seismoid Distal Digit,15
2c2cc29c-3572-4568-a129-c8cbec34ccbe,dwc:country,,738
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,scutes,61
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,"phalanx 1, digit II or IV",24
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,skeleton (part and counterpart),64
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,postcranials,16
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,"phalanx, proximal fragment",2
84c24d87-e4ad-4165-8e86-5ae1a249c196,dwc:preparations,metatarsal III,29
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Aphaenogaster (Deromyrma) honduriana,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Additional Material of Lasius niger var. neoniger,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of parnassius nomion sinensis,1
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:country,Palestine,23
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,genetic voucher of scotobleps gabonicus| genetic voucher of scotobleps gabonicus| genetic voucher of scotobleps gabonicus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of pholadomya nevadana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Eustala tantula,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Lulu Island,14
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Planorbis virens,1
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:country,India,102
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of favosites cristatus| syntype of favosites cristatus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Marinheiros,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,partial animal (SEM stub); whole animal (70% ethanol),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of boulengerula uluguruensis,45
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of conus agassizii| syntype of conus agassizii,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of cleidogona tallapoosa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skull (dry); skin (dry); other (ethanol); tissue (ethanol: vapor phase nitrogen),1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Coenonympha inornata nipisiquit,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of anolis baleatus multistruppus,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Echeneis tetrapturorum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Janitzio,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cyclemys atripons,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of pyrrhulina semifasciata,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of anolis longitibialis specuum,48
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Cryptocrinites laevis,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Placobdella ornata,21
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Farallon,19
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Queen Charlotte Island,34
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of nisoniades horatius,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Nelson,33
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of onchonotopsis pergibra,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:waterBody,Norwegian Sea,29
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,figured of urobatis sloani,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Tropiometra carinata,25
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Sphaerodactylus macrolepis phoerus,12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of murchisonella ultima,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Bathippus shelfordi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of psilopus comatus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Comactinia meridionalis hartlaubi| Voucher of Comactinia echinoptera,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of callionymus atrilabiatus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of cylindrella illamellata,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:nomenclaturalCode,chevron,223
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type? of Diplohelia profunda,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Cadulus grandis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of mysmena quebecana,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of urocoptis mellita,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of geomelania elegans,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of elimia teretria,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of planorbulina acerwalis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Theridion jamaicense,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of theridion jamaicense,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cathaica duplocincta cornea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Chiton fosteri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Apterostigma callipygium,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pila dewulfi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of uroplitella disparata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Titanoeca brunnea,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type? of Astrea speciosa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Melania kauaiensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cardita redondoensis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of achatina albopicta,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Goniobasis vittata,1
d11f19ae-e946-4a0e-83e5-2052ae8cca62,dwc:preparations,"fossil specimen, 115",1
d11f19ae-e946-4a0e-83e5-2052ae8cca62,dwc:typeStatus,,19667
41b119de-f745-482d-be42-a0155bc76e5d,dwc:occurrenceStatus,,60165
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Cervical vertebra epiphysis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Calisto herophile parsonsi,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of pericrocotus brevirostris ethologus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Harpalus nuperus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Anthonomus reventus,5
