0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:month,12,1345
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,DENTARY FRAG W P3+M1,1
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:day,25,4070
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M/1,1235
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:country,Yemen,13
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L M2,231
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,Flowers and Fruits,166
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,Flowering & Fruiting,1161
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,distal cannon bone,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L C/, male",1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Haiti,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:georeferenceVerificationStatus,unknown,250153
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Singapore,542
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Luzon Island,1549
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:preparations,mounted,353
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,RP/4 frag,33
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonomicStatus,,502338
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:islandGroup,,85338
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Lm/x or Ldp/x,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"STRINGS OF 5 & 3 VERTEBRAE WITH RIBS, VERY LARGE, IN COUNTERPART",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R P3/?,12
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial pharyngeal,36
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,unknown skeletal element,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"peripheral, neurals",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,"tooth, possibly digested",2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Philonthus marcidulus,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Dromaius novaehollandiae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Cobb Island,173
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of panopea japonica,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of camponotus trepidulus,1
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:preparations,default - 14,134
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,additional material of oonops pallidulus,14
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of myrmecocystus romainei,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Strategus cessatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Formica robusta,9
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,taxonomicstatus,accepted,28823
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:establishmentMeans,,117925
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:identificationQualifier,,29395
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:taxonRank,,29395
41b119de-f745-482d-be42-a0155bc76e5d,dwc:typeStatus,Metatype-Topotype,3
41b119de-f745-482d-be42-a0155bc76e5d,dwc:continent,Africa,289
2c2cc29c-3572-4568-a129-c8cbec34ccbe,dwc:countryCode,PER,462
41b119de-f745-482d-be42-a0155bc76e5d,dwc:month,,60165
41b119de-f745-482d-be42-a0155bc76e5d,dwc:taxonRank,,30
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Dendromyrmex fabricii var. rufescens,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of lophomyrmex bedoti,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,tissue (95% ethanol); tissue (95% ethanol),12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of camponotus sanctaefidei darlingtoni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Topotype of Hyperolius marmoratus melanoleucus,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Topotype of Mabuya quinquetaeniata margaritifer,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Unimak Island,83
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Alokistocarella albansana,20
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Paramiopsalis anadonae,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Chlaenius apicalis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of sphaerodactylus brevirostris,24
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Trimetopon barbouri,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,San Benito,55
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Mioko,14
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,topotype of arthroleptella lightfooti,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of siphonophora manni,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Democratic Republic of the Congo/Uganda,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of zaphrentis gallicalcar,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:waterBody,East China Sea,23
b1f0612a-bc21-424f-b9c1-3bba69ad4f54,dwc:preparations,Permineralization - 6,855
0e162e0a-bf3e-4710-9357-44258ca12abb,taxonrank,family,6
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,taxonrank,family,7244
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,distal radius fragment,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,damaged canine,42
a2a7754b-2346-496d-b681-eb754ef32b9e,dwc:day,8,395
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:country,Republic of Mauritius,38
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,cDNA (frozen); whole animal (unknown),13
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pachydactylus capensis tigrinus,2
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,75% prepped - 50,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of eustomias posti,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of amplova jamesi,1
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:country,ENGLAND,492
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 423,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Solemya (Acharax) agassizii,3
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:nomenclaturalCode,exoskeleton,6964
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Dolabella variegata,1
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:day,20,456
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Lithobius disantus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of barnea pacifica,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of scolopendra bispinipes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of teredo bipennata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Unio showalteri,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Chondropoma biforme russelli,1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,dwc:taxonRank,species,15019
b7a79601-c07b-46d5-bd09-d4472b0d9431,dwc:day,23,744
b7a79601-c07b-46d5-bd09-d4472b0d9431,dwc:nomenclaturalCode,tarsal,2
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:verbatimSRS,,49952
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Manogea gaira,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Hyperolius mariae,58
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of attus alboimmaculatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Pheidole lourothi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,whole animal (pointed); whole animal (pointed); whole animal (pinned),2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,P ?,26
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of rana capito stertens,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L DENTARY W M3-M4,8
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,HEAD SHIELD THIN SECTION,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L. Ant Ventrolateral Plate, w/ prox. Pectoral appendage",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of thalassophryne nattereri| lectotype of thalassophryne nattereri| voucher of thalassophryne nattereri,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of xenopus kobeli,11
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of eurema dina helios,37
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"holotype of deltocephalus aberrans statz, 1950",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Pionus melanotis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Xenomystax congroides,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Hollardia meadi,6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,long frags,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,prox metapodial III,5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L DENTARY P/4-M/1-M/2,14
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"TEETH PRESERVED IN PLACE, JAWS HAVING DECAYED AWAY",1
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:continent,Asia,17
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,SNOUT,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,plant,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Thin sections no remnants; Peels,175
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Unprepared jackets,106
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"skull frags, plastron frags",1
