81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial vertebra,323
0220907a-0463-4ae0-8a0b-77f5e80fff40,dwc:day,23,679
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L P4/-M3/ | Cast,12
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:taxonRank,Subclass,2796
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L M2/,888
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:country,Panama,365
7c2c5cdc-80e6-49d5-8e95-08fc7da0a370,dwc:basisOfRecord,FossilSpecimen,1848
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L MAXILLA FRAG,38
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R DP4/,109
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/R P4,377
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dcterms:language,en,5470
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L DENTARY: P/3-M/3 (M/1-2 BROKEN),1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,LM3/,195
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,pharyngeal tooth,40
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,tibia,69
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,teeth and teeth plates,3
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"DISARTICULATED HEAD, NC",19
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,CUNEIFORM,156
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL BODY, NC",10
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,shells,4405
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"SPINES,VERTEBRAE",1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 2; Dry - 1,140
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Mozambique,9
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,British Virgin Islands,3353
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Junco hyemalis carolinensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,AF,72
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:typeStatus,plesiotype,36
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Alsophis antiguae sajdaki,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Santa Isabel Island,94
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:continent,Caribbean,1033
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R DENTARY W P4,34
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"DIST HUMERUS,TIBIA,DIST METAPODIAL 2-3",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R SCAPULA, 3 CERVICALS",1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:identificationQualifier,,232714
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:nomenclaturalCode,,234706
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:taxonomicStatus,,76804
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"SKULL W P4-M3,VERTEBRA",1
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,distal end of humerus,96
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"2 L MAX, L JAW",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L /P4-M3,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,DERMAL OSSICLE,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R BROKEN M/1, M/2",2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"L+R DENTARY,SKULL FRAGS,SKELETON FRAGS",1
e27f0218-47e0-41bc-9086-9d9169096e90,dwc:georeferenceVerificationStatus,,9786
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of psammophis biseriatus tanganicus| additional material of psammophis biseriatus tanganicus,16
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of leptocoelia,4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of aliatypus plutonis,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,leaf,17001
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Myrmica brevinodis discontinua,17
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,partial animal: tissue (RNAlater),52
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Tipula carpenteri,23
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of epyris crassipes,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Micrurus affinis mayensis| Additional Material of Micrurus affinis mayensis,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,figured of carinaria cristata,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Lepidisis longiflora| Voucher of Lepidisis longiflora,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of formica robusta,9
