5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R lower p4,57
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:typeStatus,type,2112
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:typeStatus,Figured,721
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,MOLAR,108
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,UG,5768
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:month,8,1058
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,ASTRAGALI,75
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,L DP4/-M1/,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,JAW WITH T/#,19
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"METACARPAL 2-3,LUNAR",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:country,Bolivia,44
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,metapodial,303
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:countryCode,EE,4
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,SKULL ANTERIOR,23
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,PROX METATARSAL,31
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,MOSTLY RIBS & FRAGS,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Ungual Frag,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,M3,193
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,P/4-M/3,10
81316846-80cb-4913-8941-b31537761eb0,dwc:preparations,partial rostrum,144
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,misc phalanges,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Saint Vincent and the Grenadines,1867
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Nepanthia grandis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Zygodontomys seorsus,14
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of asteroceras stellare,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Mastophora diablo,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of anolis conspersus,72
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,fruit & flowers,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/M3 FRAG ?,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R MAXILLA W P2-M2,3
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:geodeticDatum,,85338
1ebb0c8e-31f2-4564-b75d-65196bee4f09,dwc:country,,11712
5ab348ab-439a-4697-925c-d6abe0c09b92,taxonrank,,14246
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:sex,,411379
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,L Dentary W/ P3-M2,4
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,left lower m3,3
