1ebb0c8e-31f2-4564-b75d-65196bee4f09,basisofrecord,fossilspecimen,85338
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:day,3,6223
2d47501f-dbed-43ce-a9c3-9c8542648ce4,taxonomicstatus,accepted,4030
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:day,29,137
0d05a365-36e8-4150-a350-23ed33f79b17,taxonrank,species,1874
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,feather,34
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:day,26,2319
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R DENTARY, M/2-M/3",33
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial limb element,7
137ed4cd-5172-45a5-acdb-8e1de9a64e32,dwc:country,Mexico,849
95ecb448-3c1f-4145-8565-4f6d51beb62c,dwc:day,2,735
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"AXIS,VERTEBRA",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,/L I,67
7ae4d15d-62e2-459b-842a-446f921b9d3f,dwc:day,1,134
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,hypoplastron and costal frags,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R M/1 OR M/2,422
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,flowers and fruit,150
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,A+B;,19
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,R DP/3,22
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,magnum,17
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Ireland,123
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Dry - 5; Dry - 20,1
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:country,Samoa,10
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Slide - 46,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:continent,North and Central America,20863
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,chromosome squash (microscope slide); whole animal (ethanol),313
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:country,Norway,867
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of dicrodon guttulatum,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Clavilithes conjunctus,10
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lamprolepis smaragdina,25
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:countryCode,UA,291
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,COMPLETE SKULL MINUS C#/ & I#/,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"1 L M/1, 3 R M/1, 1 OTHER MOLAR",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:disposition,,79254
d621e959-2633-4ec1-a2a2-5d97cd818b47,dwc:islandGroup,,76804
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:lifeStage,,11877
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,MID RADIUS+ULNA FRAG,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"partial cranium w l P4, M1-3, l+partial r dentaries",1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,caud vertebra,107
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,2 humeri,2
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"PARTIAL SKULL, L JAW, R JAW",4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Sulawesi,363
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of agama mossambica montana,41
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of braunsina aspera| voucher of graphoceras aspera,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skull (dry); skin (dry); other (unknown),134
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Ophiocentrus putnami,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Acrolichas prominulus,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,unknown (formalin),56
f9a33279-d6ba-41c7-a511-ef6adfcb6e20,dwc:month,6,21314
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Blattina venusta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Réunion Island,39
d11f19ae-e946-4a0e-83e5-2052ae8cca62,dwc:typeStatus,hypotypes,1
2c2cc29c-3572-4568-a129-c8cbec34ccbe,dwc:countryCode,BRB,92
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,shell frags + vertebra frag,1
a2beb85e-f2b8-4366-8b3b-e5c5cc117aaf,dwc:georeferenceVerificationStatus,,12425
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,partial animal (dry); partial animal (dry),2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Camponotus maculatus vicinus maritimus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Gastrotrypes caudatus| Paratype of Gastrotrypes caudatus,16
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Concavicaris elytroides,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Mus bactrianus tantillus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Cethosia chrysippe schoutensis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of theridion virginus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of lepidodactylus mutahi,8
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Myrmedonia rudis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Lathrobium californicum,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of phrynohyas modesta,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,tissue (alcohol); whole animal (alcohol),48
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of pipunculus similis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,skeleton (dry); skeleton (dry) sample,92
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of centropomus mexicanus| holotype of centropomus parallelus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of chlorops nigricans,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of simodorippe tylota,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of prochilodus vimboides,12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of tanaoblastus haynesi| holotype of schizoblastus haynesi| voucher of tanaoblastus haynesi,1
5082e6c8-8f5b-4bf6-a930-e3e6de7bf6fb,typestatus,"syntype of culicoides abbreviatipennis statz, 1944",7
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Lower M2,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:typeStatus,Plastolectotype,12
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,right femur,14
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Right Femur,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,pelvis frags,6
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"left, P4/",3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,Ulna.,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,r ulna frag,2
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,M2/3,12
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:day,4,2700
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:countryCode,CN,222
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:country,Northern Mariana Islands,20
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,75% prepped - 5,32
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 88,79
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of nematocarcinus agassizii| voucher of nematocarcinus agassizii,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of viviparus georgianus altior,1
1ba0bbad-28a7-4c50-8992-a028f79d1dc5,dwc:preparations,PREP - 150,35
2ec3b31e-c86b-4ce9-b265-77c8c3f9643c,dwc:nomenclaturalCode,centrum,732
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Synageles bishopi,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Lectotype of Paxillus lyratus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,topotype of stenocercus cupreus,7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Urocoptis oleacea,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Topotype of Mirafra africana athi,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Oribatella brevicornuta var. plummeri,5
ba77d411-4179-4dbd-b6c1-39b8a71ae795,dwc:typeStatus,"Paratype. Published 2009.Yamaguchi, T. & J. L. Goedert, 2009. Early Eocene ostracods from the Crescent Formation in southwestern Washington, USA. J. Micropalaeontology, 28(2): 1-14.",7
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of pheidole rugiceps,28
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,MED DORSAL SCALE,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,BASIOCCIPITAL,49
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,lower right P3,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"R P/4, M/2-M/3",3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Leiocephalus schreibersi nesomorus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Myrmarachne shelfordii,1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,"L HUMERUS, WHOLE, ADULT",5
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,4 R M2/,9
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"/R M,/R M3,/L P,/L M",1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:disposition,"ASC, NA, NY",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of bumastus indeterminatus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of acropsopilio neozealandiae,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Trycherodon megalops,1
40250f4d-7aa6-4fcc-ac38-2868fa4846bd,dwc:reproductiveCondition,fleurs,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,misc shell,21
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,dist. metapodial,20
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Munida Stimpsoni| Paralectotype of Munida Stimpsoni,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Pseudoscopelus altipinnis,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,voucher of favosites clausus| voucher of favosites goodwini,6
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:island,Niue Island,29
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"dentary and cranial frags, unassoc",1
1c8d18f4-5af2-4d86-98d2-8a5ed06456e2,dwc:countryCode,JP,10
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,"P4/,/C3,METATARSAL 3,ASTRAGALUS",1
71b8ffab-444e-43f9-9a9c-5c42b0eaa5eb,dwc:preparations,TOOTH PLATES,5
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,R FEMUR FRAG ?,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Voucher of Cidaris crucifera| Syntype of Cidaris crucifera| Voucher of Cidaris crucifera| Voucher of Cidaris blumenbachii,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Discorbis ocalana,1
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:typeStatus,holoype,3
5ab348ab-439a-4697-925c-d6abe0c09b92,dwc:preparations,partial astragalus,25
7b0809fb-fd62-4733-8f40-74ceb04cbcac,dwc:preparations,Acetate peel - 5; Photograph - 1; Acetate peel - 2; Dry - 1; Dry - 1,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Azteca merida,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,holotype of nampabius parienus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Mylacris pennsylvanica,1
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,Peels with remnants; Thin sections with remnants,176
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:waterBody,Dead Sea,2
6c6f34ed-58a4-4ba2-b9c7-34524f79a349,dwc:preparations,SEM coverslip,12
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of cribrella antillarum,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Type of Amara obtusa,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Amphiodia strongyloplax,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Ophiacantha eurythyra,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of sternuchus gibbulus,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of arca polycyma,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,lectotype of teinostoma reclusa| syntype of teinostoma (ethalia) reclusa,1
db3181c9-48dd-489f-96ab-a5888f5a938c,dwc:preparations,in matrix � other - 200,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:preparations,unknown (dry); partial animal: tissue (dry),4
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of euryale euopla,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Emberiza melanoleuca,3
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paralectotype of Ablautus mimus| Syntype of Ablautus mimus,2
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of monognathus bertini,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,syntype of helix leai,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Paratype of Calliostoma fascinans,1
ba77d411-4179-4dbd-b6c1-39b8a71ae795,dwc:typeStatus,"Holotype. Published 1996.Berglund, R. E. & J. L. Goedert, 1996. A New Crab (Brachyura: Cancridae) From Lower Miocene Rocks Of The Northwestern Olympic Peninsula, Washington. J. Paleontology, Vol. 70, No. 5: 830-835.",1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Holotype of Centrophorus crepidater,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,dwc:typeStatus,Syntype of Anyphaena fragilis,1
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of gelanor mabelae,5
271a9ce9-c6d3-4b63-a722-cb0adc48863f,typestatus,paratype of melania eximia,1
